Open,Adj Close,Volume,Company,Direction,,,Open,Adj Close,Volume,Company
107.5,107.489998,651900,2,0,,,0.968297132,0.971661658,-0.547074528,2
108.900002,109.150002,767600,2,0,,,1.045154923,1.062938455,-0.319526913,2
109,108.949997,555000,2,0,,,1.050644648,1.051941002,-0.737648115,2
109.449997,109.5,374700,2,0,,,1.075348738,1.082183407,-1.092244788,2
110.639999,111.629997,549300,2,0,,,1.140677877,1.199303186,-0.748858326,2
112.5,112.5,576400,2,0,,,1.242788852,1.247141075,-0.695560656,2
110.730003,112.150002,659100,2,0,,,1.145618948,1.227896124,-0.532914262,2
112.190002,112.489998,551800,2,0,,,1.225770475,1.246591106,-0.743941567,2
112.690002,112.459999,369100,2,0,,,1.253219647,1.244941585,-1.103258329,2
111.190002,112.269997,666300,2,0,,,1.170872131,1.234494156,-0.518753995,2
112.309998,112.970001,465600,2,0,,,1.232358057,1.272984498,-0.913471424,2
114.529999,115.300003,719100,2,0,,,1.354232436,1.401101731,-0.414912041,2
117,116.529999,633200,2,0,,,1.4898314,1.468734155,-0.583851887,2
114.879997,113.230003,586900,2,0,,,1.373446746,1.28728094,-0.674910267,2
115.57,118.290001,864500,2,0,,,1.411326768,1.565509431,-0.128953326,2
115.879997,115.790001,765500,2,0,,,1.42834509,1.428044707,-0.32365699,2
120,121.239998,1130100,2,0,,,1.654526432,1.72771764,0.393403171,2
122,123.32,803100,2,0,,,1.76432312,1.842088401,-0.249708932,2
123,123.139999,452500,2,0,,,1.819221464,1.832190886,-0.939235242,2
122.910004,122.650002,591000,2,0,,,1.814280833,1.805247965,-0.666846782,2
123.989998,123.220001,601000,2,0,,,1.873570715,1.836589867,-0.647179746,2
124.629997,123.349998,422700,2,0,,,1.9087056,1.843737867,-0.997843012,2
123.769997,122.470001,524700,2,0,,,1.861493024,1.79535045,-0.797239236,2
121.839996,121.449997,799500,2,0,,,1.755539166,1.739264622,-0.256789065,2
122.080002,121,424400,2,0,,,1.768715098,1.714521137,-0.994499615,2
122.269997,122.900002,458700,2,0,,,1.779145508,1.818994437,-0.927041679,2
123.5,122.949997,309200,2,0,,,1.846670636,1.821743457,-1.221063879,2
124.400002,125.080002,513400,2,0,,,1.896079256,1.938863676,-0.819462988,2
124.269997,124.230003,315900,2,0,,,1.888942196,1.892125725,-1.207886964,2
125.349998,125.160004,594800,2,0,,,1.948232463,1.943262658,-0.659373308,2
125.339996,125.239998,351800,2,0,,,1.94768337,1.947661199,-1.137282302,2
125.220001,122.400002,467500,2,0,,,1.941095843,1.791501492,-0.909734687,2
121.970001,121.779999,751100,2,0,,,1.762676225,1.757410076,-0.351977523,2
121.43,122.220001,444000,2,0,,,1.733031064,1.781603977,-0.955952223,2
121.300003,121.269997,340300,2,0,,,1.725894444,1.729367162,-1.159899395,2
121.82,121.440002,409300,2,0,,,1.754441418,1.738715038,-1.024196841,2
122.339996,121.849998,646400,2,0,,,1.782988338,1.761259033,-0.557891399,2
123.260002,119.370003,876100,2,0,,,1.833495144,1.624894302,-0.106139564,2
118.919998,120.160004,636700,2,0,,,1.595236111,1.66833321,-0.576968424,2
121.480003,120.019997,653700,2,0,,,1.735776146,1.6606348,-0.543534462,2
120.080002,121,411600,2,0,,,1.65891841,1.714521137,-1.019673422,2
123.300003,124.760002,623400,2,0,,,1.835691132,1.921268192,-0.603125583,2
125.260002,125.940002,351300,2,0,,,1.943291832,1.986151541,-1.138265654,2
124.050003,122.849998,572600,2,0,,,1.87686489,1.816244923,-0.70303413,2
122.800003,123.260002,401800,2,0,,,1.80824196,1.838789357,-1.038947118,2
122.519997,120.589996,488900,2,0,,,1.792870094,1.691976702,-0.867647228,2
120.599998,120.610001,348500,2,0,,,1.687465329,1.693076695,-1.143772424,2
122.389999,123.849998,819300,2,0,,,1.78573342,1.871230812,-0.217848333,2
123.639999,122.209999,780400,2,0,,,1.85435635,1.781054008,-0.294353106,2
121.400002,121.129997,610700,2,0,,,1.731384224,1.721669138,-0.62810272,2
118.639999,118.949997,512600,2,0,,,1.579864629,1.601799898,-0.821036351,2
119.800003,120.550003,836500,2,0,,,1.643546928,1.689777652,-0.184021029,2
121.510002,123.099998,666600,2,0,,,1.737423041,1.829991395,-0.518163984,2
123.75,123.860001,514400,2,0,,,1.860395222,1.871780836,-0.817496284,2
125.080002,127.209999,548200,2,0,,,1.93341013,2.055983456,-0.7510217,2
128,127.480003,415700,2,0,,,2.093713184,2.070829866,-1.011609937,2
127,126.690002,259100,2,0,,,2.03881484,2.027390959,-1.319595733,2
126.25,125.919998,232200,2,0,,,1.997641082,1.985051604,-1.372500062,2
125.800003,126.400002,275000,2,0,,,1.972936992,2.011445051,-1.288325145,2
126.400002,126.269997,373700,2,0,,,2.005875944,2.00429661,-1.094211492,2
128.529999,128.559998,708700,2,0,,,2.122809252,2.130214352,-0.435365759,2
133.559998,128.589996,2594400,2,0,,,2.398947867,2.131863819,3.273247368,2
125.400002,123.110001,1836500,2,0,,,1.9509776,1.830541419,1.782682649,2
125.5,124.309998,574800,2,0,,,1.956467324,1.896524321,-0.698707382,2
123.5,123.169998,1031200,2,0,,,1.846670636,1.833840407,0.198896177,2
124.260002,126.32,799200,2,0,,,1.888393488,2.00704607,-0.257379077,2
126.330002,127.150002,345600,2,0,,,2.00203306,2.052684468,-1.149475865,2
126.82,124.800003,550500,2,0,,,2.028933138,1.923467682,-0.746498281,2
124.110001,124.790001,444700,2,0,,,1.880158681,1.922917713,-0.954575531,2
120.919998,115.839996,3043100,2,0,,,1.705032799,1.430793727,4.155707308,2
112.5,110.040001,3961500,2,0,,,1.242788852,1.111875842,5.961927967,2
114.68,113.629997,1746900,2,0,,,1.362467242,1.309274966,1.606466,2
111.910004,111.629997,1753600,2,0,,,1.210399049,1.199303186,1.619642914,2
110.110001,110.540001,1845900,2,0,,,1.111581865,1.139368787,1.801169664,2
108.510002,109.919998,742400,2,0,,,1.023744569,1.10527737,-0.369087845,2
112.160004,110.029999,1024600,2,0,,,1.224123635,1.111325873,0.185915933,2
105.120003,102.970001,1619900,2,0,,,0.837639238,0.723125602,1.356694633,2
104.599998,106.839996,964900,2,0,,,0.809091825,0.93592072,0.068503723,2
109.220001,111.660004,1878200,2,0,,,1.062722339,1.200953148,1.864694193,2
111.809998,112.559998,1019100,2,0,,,1.204908885,1.250440119,0.175099062,2
117.800003,112.25,1571200,2,0,,,1.53375024,1.233394603,1.260916163,2
109.559998,108.029999,1020000,2,0,,,1.081387611,1.001354094,0.176869096,2
108.75,109.120003,815200,2,0,,,1.036920062,1.061288933,-0.225911818,2
109.400002,109.75,663300,2,0,,,1.072604095,1.095929879,-0.524654106,2
109.019997,109.769997,600000,2,0,,,1.05174245,1.097029432,-0.649146449,2
109.370003,111.459999,969400,2,0,,,1.0709572,1.189955695,0.07735389,2
109.589996,109.910004,530900,2,0,,,1.083034451,1.104727841,-0.785045674,2
109.900002,107.790001,760700,2,0,,,1.100053267,0.98815759,-0.333097168,2
107.029999,107.110001,797500,2,0,,,0.942494855,0.950767185,-0.260722473,2
107.120003,108.459999,633100,2,0,,,0.947435926,1.024998026,-0.584048558,2
106.010002,106.519997,517600,2,0,,,0.886498709,0.918325291,-0.811202832,2
105.639999,104.809998,870800,2,0,,,0.866186157,0.824299474,-0.116563093,2
104.589996,104.230003,611600,2,0,,,0.808542731,0.792407933,-0.626332687,2
102.099998,102.68,990000,2,0,,,0.671845965,0.707179639,0.117867985,2
103.470001,101.309998,825300,2,0,,,0.747056861,0.631848861,-0.20604811,2
97.279999,101.989998,1086800,2,0,,,0.407236001,0.669239266,0.308244901,2
102.879997,104.089996,636400,2,0,,,0.714666618,0.784709524,-0.577558435,2
102.519997,102.529999,709300,2,0,,,0.694903214,0.698931701,-0.434185737,2
102.199997,100.860001,639800,2,0,,,0.677335744,0.607105375,-0.570871643,2
100.580002,101.739998,488600,2,0,,,0.588400701,0.655492793,-0.868237239,2
102.010002,100.230003,539400,2,0,,,0.666905333,0.572464375,-0.768328692,2
98.739998,98.470001,553200,2,0,,,0.487387529,0.475689099,-0.741188181,2
97.449997,95.82,760200,2,0,,,0.41656861,0.329976437,-0.33408052,2
95.93,97.419998,941300,2,0,,,0.333123292,0.41795375,0.022089516,2
96.82,98.339996,873700,2,0,,,0.381982818,0.468540659,-0.110859652,2
100.07,100.18,817000,2,0,,,0.560402436,0.569714915,-0.222371751,2
100.339996,97.309998,512200,2,0,,,0.575224769,0.411905302,-0.821823032,2
97,94.790001,747600,2,0,,,0.39186452,0.273341026,-0.358860986,2
97,98.099998,826200,2,0,,,0.39186452,0.455344155,-0.204278077,2
100.870003,102.75,860900,2,0,,,0.604321276,0.711028652,-0.13603346,2
102.589996,104.620003,462800,2,0,,,0.698746043,0.81385243,-0.918978194,2
104.43,106.120003,465600,2,0,,,0.799759216,0.896331265,-0.913471424,2
105.75,104.449997,609900,2,0,,,0.87222503,0.804504499,-0.629676083,2
105.120003,105.730003,573800,2,0,,,0.837639238,0.874886768,-0.700674086,2
105.080002,104.150002,419800,2,0,,,0.835443249,0.788009007,-1.003546452,2
106,107.370003,550600,2,0,,,0.885949616,0.965063627,-0.746301611,2
106.080002,106.290001,779300,2,0,,,0.890341593,0.905678756,-0.29651648,2
104.330002,105.029999,709900,2,0,,,0.794269491,0.836396425,-0.433005715,2
106.480003,105.800003,581000,2,0,,,0.912300986,0.87873578,-0.686513819,2
105.529999,105.190002,355000,2,0,,,0.860147339,0.845194332,-1.130988851,2
104.599998,102.709999,491300,2,0,,,0.809091825,0.708829161,-0.862927139,2
103.029999,102.919998,577500,2,0,,,0.722901479,0.720376143,-0.693397282,2
103.32,105.040001,746500,2,0,,,0.738822054,0.836946394,-0.36102436,2
103.349998,101.099998,678100,2,0,,,0.740468895,0.620301824,-0.495546892,2
99.410004,99.370003,669000,2,0,,,0.524169749,0.52517651,-0.513443895,2
98.25,98.199997,937500,2,0,,,0.46048745,0.460842689,0.014616042,2
98.169998,98.269997,599100,2,0,,,0.456095473,0.464691701,-0.650916483,2
94.260002,92.830002,1156100,2,0,,,0.241443167,0.165568737,0.444537466,2
92.980003,90.830002,1172500,2,0,,,0.171173342,0.055596958,0.476791407,2
90.800003,91.790001,818800,2,0,,,0.051494952,0.108383357,-0.218831684,2
91.919998,89.139999,1330700,2,0,,,0.112980822,-0.037329361,0.787923929,2
88.379997,88.480003,841900,2,0,,,-0.08135937,-0.073619828,-0.173400829,2
87.980003,89.32,1074800,2,0,,,-0.103318378,-0.027431846,0.284644457,2
90.059998,89.07,784700,2,0,,,0.010869903,-0.041178318,-0.28589628,2
90.779999,88.150002,663000,2,0,,,0.050396765,-0.091765226,-0.525244118,2
87.519997,85.599998,879700,2,0,,,-0.128571946,-0.231979465,-0.09905943,2
86.419998,87.580002,1100200,2,0,,,-0.18896007,-0.123107184,0.334598731,2
86.290001,84.239998,1081200,2,0,,,-0.19609669,-0.306760275,0.297231361,2
84.25,85.449997,1091000,2,0,,,-0.308089366,-0.240227403,0.316505057,2
86.410004,87.300003,736000,2,0,,,-0.189508724,-0.138503178,-0.381674749,2
87.080002,86.050003,644100,2,0,,,-0.152726943,-0.20723554,-0.562414817,2
85.720001,86.099998,622900,2,0,,,-0.227388746,-0.20448652,-0.604108935,2
86.029999,86.330002,541300,2,0,,,-0.210370369,-0.191839546,-0.764591955,2
86.260002,88.519997,446600,2,0,,,-0.197743585,-0.071420722,-0.950838794,2
87.059998,84.93,673400,2,0,,,-0.153825129,-0.268819901,-0.504790399,2
84.43,83.660004,825300,2,0,,,-0.298207664,-0.338651761,-0.20604811,2
82.470001,80.839996,1099800,2,0,,,-0.405808364,-0.493712409,0.333812049,2
82.970001,82,1159500,2,0,,,-0.378359192,-0.429928557,0.451224259,2
81.709999,80.059998,1121000,2,0,,,-0.447531215,-0.536601293,0.375506167,2
83.360001,83.900002,1698500,2,0,,,-0.356948838,-0.325455257,1.511277542,2
85.459999,87.010002,884400,2,0,,,-0.241662425,-0.154449141,-0.089815923,2
86.290001,86.360001,546100,2,0,,,-0.19609669,-0.190190024,-0.755151778,2
87.470001,87.690002,562300,2,0,,,-0.131316644,-0.117058736,-0.723291178,2
88.800003,87.07,1066600,2,0,,,-0.058301736,-0.151150097,0.268517487,2
88.099998,88.709999,778500,2,0,,,-0.096730852,-0.060973293,-0.298089843,2
89.940002,89.940002,806100,2,0,,,0.004282321,0.006659516,-0.243808821,2
89.489998,89.769997,687200,2,0,,,-0.020422153,-0.00268836,-0.477649889,2
88.940002,89.029999,647500,2,0,,,-0.050616023,-0.043377809,-0.555728025,2
87.93,88.290001,827900,2,0,,,-0.10606346,-0.084067257,-0.200934681,2
88.93,90.540001,564100,2,0,,,-0.051165116,0.039650995,-0.719751111,2
90.760002,92.260002,649400,2,0,,,0.049298963,0.13422678,-0.551991288,2
93.5,94.07,877400,2,0,,,0.199720316,0.23375113,-0.103582849,2
95.239998,94.059998,814300,2,0,,,0.295243325,0.233201161,-0.227681851,2
92.540001,93.839996,644300,2,0,,,0.14701796,0.221104155,-0.562021476,2
93.120003,92.639999,461800,2,0,,,0.17885911,0.155121253,-0.920944898,2
92.860001,92.300003,467900,2,0,,,0.164585431,0.13642627,-0.908948005,2
91.300003,92.639999,441700,2,0,,,0.078944124,0.155121253,-0.960475642,2
92.160004,92.260002,498300,2,0,,,0.126156754,0.13422678,-0.849160213,2
91.57,89.529999,428900,2,0,,,0.093766512,-0.015884864,-0.985649449,2
88.760002,88.059998,527900,2,0,,,-0.060497725,-0.096714176,-0.790945785,2
85,83.93,772600,2,0,,,-0.266915608,-0.323805791,-0.309693394,2
83.300003,83,931000,2,0,,,-0.360242628,-0.374942668,0.001832468,2
83.220001,84.339996,633600,2,0,,,-0.364634606,-0.301261796,-0.583065206,2
82.360001,81.660004,1178600,2,0,,,-0.411847182,-0.44862354,0.488788299,2
83.129997,84,828700,2,0,,,-0.369575676,-0.319956778,-0.199361318,2
85.010002,84.849998,709200,2,0,,,-0.266366515,-0.273218882,-0.434382408,2
83.5,83.75,580100,2,0,,,-0.349263124,-0.333703251,-0.688283853,2
83.809998,83.75,550100,2,0,,,-0.332244747,-0.333703251,-0.747284963,2
84.019997,85.639999,909900,2,0,,,-0.32071615,-0.229779974,-0.039664979,2
85.43,84.449997,467500,2,0,,,-0.24330932,-0.295213293,-0.909734687,2
85.610001,83.190002,668100,2,0,,,-0.233427564,-0.364495239,-0.515213929,2
83.629997,83.410004,535800,2,0,,,-0.342126504,-0.352398233,-0.775408825,2
81.419998,81.769997,681600,2,0,,,-0.46345179,-0.442575477,-0.488663429,2
80.519997,81.68,559700,2,0,,,-0.512860354,-0.447524042,-0.728404608,2
79.639999,80.949997,789600,2,0,,,-0.561170787,-0.487663906,-0.276259432,2
81.089996,80.330002,667300,2,0,,,-0.481568353,-0.521754883,-0.516787292,2
81.68,83.510002,650600,2,0,,,-0.44917811,-0.346899754,-0.549631243,2
82.43,82.580002,521400,2,0,,,-0.408004352,-0.398036632,-0.803729358,2
82.330002,81.989998,485100,2,0,,,-0.413494077,-0.430478526,-0.875120702,2
81.769997,82.050003,415700,2,0,,,-0.444237424,-0.427179098,-1.011609937,2
81.010002,81.519997,500600,2,0,,,-0.485959891,-0.456321949,-0.844636795,2
80.550003,81.099998,501000,2,0,,,-0.511213074,-0.479415968,-0.843850113,2
81.510002,82.150002,461500,2,0,,,-0.458510719,-0.421680564,-0.921534909,2
82.260002,82.209999,623600,2,0,,,-0.417336961,-0.418381576,-0.602732242,2
83.699997,85.019997,544900,2,0,,,-0.33828362,-0.263871336,-0.757511822,2
86.160004,86.040001,461200,2,0,,,-0.20323331,-0.207785508,-0.92212492,2
85.93,87.260002,366600,2,0,,,-0.215860148,-0.140702668,-1.108175088,2
87.940002,86.959999,423400,2,0,,,-0.105514367,-0.1571986,-0.996466319,2
86.07,85.489998,599700,2,0,,,-0.20817438,-0.238027913,-0.64973646,2
85.440002,85.269997,319800,2,0,,,-0.242760227,-0.250124863,-1.20021682,2
85.269997,86.660004,509400,2,0,,,-0.25209322,-0.173694092,-0.827329803,2
86.25,87.559998,539200,2,0,,,-0.198292678,-0.124207121,-0.768722033,2
83.919998,85.389999,1707200,2,0,,,-0.32620593,-0.243526447,1.528387864,2
85.239998,86.080002,1683500,2,0,,,-0.253740116,-0.205586018,1.481776987,2
85.68,85.290001,1467300,2,0,,,-0.229584734,-0.249024926,1.056575651,2
86.360001,87.139999,1524000,2,0,,,-0.192253806,-0.14730114,1.16808775,2
86.010002,85.949997,1031200,2,0,,,-0.211468171,-0.212734458,0.198896177,2
86.07,86.32,816400,2,0,,,-0.20817438,-0.192389514,-0.223551773,2
86.989998,84.830002,770900,2,0,,,-0.157668014,-0.27431838,-0.313036791,2
84.139999,83.519997,604100,2,0,,,-0.314128239,-0.34635017,-0.641082964,2
84.510002,85.330002,611100,2,0,,,-0.293815687,-0.246825435,-0.627316038,2
85.989998,85.82,683500,2,0,,,-0.212566358,-0.219882459,-0.484926692,2
86.169998,86.800003,386600,2,0,,,-0.202684656,-0.165996122,-1.068841014,2
86.769997,86.919998,343000,2,0,,,-0.169745704,-0.159398091,-1.154589295,2
86.129997,86.110001,489700,2,0,,,-0.204880644,-0.203936496,-0.866073865,2
87.150002,87.160004,642100,2,0,,,-0.148884059,-0.146201147,-0.566348224,2
86.540001,86.879997,352900,2,0,,,-0.182372104,-0.161597581,-1.135118928,2
87.150002,86.730003,599900,2,0,,,-0.148884059,-0.169845135,-0.64934312,2
86.220001,85.230003,695600,2,0,,,-0.199939574,-0.252323969,-0.461129578,2
84.220001,84.019997,420300,2,0,,,-0.309736262,-0.318857225,-1.0025631,2
83.5,84.160004,425400,2,0,,,-0.349263124,-0.311158816,-0.992532912,2
83.839996,85.260002,567400,2,0,,,-0.330597907,-0.250674447,-0.713260989,2
84.839996,81.709999,907800,2,0,,,-0.275699563,-0.44587452,-0.043795057,2
81.040001,81.339996,563800,2,0,,,-0.484312996,-0.466219465,-0.720341122,2
82.099998,80.739998,459300,2,0,,,-0.426120916,-0.499210888,-0.925861657,2
80.779999,79.349998,646800,2,0,,,-0.498586675,-0.575641275,-0.557104717,2
79.050003,78.879997,521200,2,0,,,-0.593560591,-0.601484698,-0.804122699,2
78.309998,77.230003,506600,2,0,,,-0.63418564,-0.692211086,-0.832836573,2
76.220001,75.370003,642100,2,0,,,-0.748923014,-0.794484841,-0.566348224,2
73.449997,74.5,843800,2,0,,,-0.900991646,-0.842322729,-0.169664092,2
74.57,74.190002,923000,2,0,,,-0.839505336,-0.859368245,-0.013901161,2
75.120003,75.379997,510600,2,0,,,-0.809311082,-0.793935312,-0.824969758,2
75.370003,75.620003,505700,2,0,,,-0.795586496,-0.780738368,-0.834606606,2
74.029999,72.010002,588300,2,0,,,-0.869150497,-0.979237485,-0.672156882,2
72.129997,72.040001,516200,2,0,,,-0.97345746,-0.977587963,-0.813956218,2
72.260002,71.860001,778800,2,0,,,-0.966320401,-0.987485423,-0.297499832,2
71.800003,71.879997,645700,2,0,,,-0.991573585,-0.986385925,-0.559268091,2
71.32,72.480003,588700,2,0,,,-1.017924954,-0.953394061,-0.671370201,2
71.330002,71.169998,630000,2,0,,,-1.017375861,-1.025425852,-0.590145339,2
70.879997,69.910004,658500,2,0,,,-1.04208039,-1.094707743,-0.534094284,2
70.25,69.379997,769400,2,0,,,-1.076666183,-1.123850649,-0.315986846,2
68.519997,68.43,734400,2,0,,,-1.171640482,-1.176087079,-0.384821475,2
67.389999,66.699997,911500,2,0,,,-1.233675501,-1.271212833,-0.036518253,2
66.589996,65.889999,1033000,2,0,,,-1.277594341,-1.315751294,0.202436244,2
65.580002,66.989998,1546500,2,0,,,-1.333041339,-1.25526687,1.212338583,2
65.949997,65.07,856700,2,0,,,-1.312729226,-1.360839668,-0.144293615,2
64.339996,64.050003,923900,2,0,,,-1.401115615,-1.416925111,-0.012131128,2
65.459999,66.160004,1746300,2,0,,,-1.339629305,-1.300904829,1.605285978,2
67.739998,68.239998,1144500,2,0,,,-1.214461136,-1.186534508,0.421723704,2
67.220001,67.610001,635000,2,0,,,-1.24300811,-1.221175454,-0.580311821,2
67.940002,67.410004,859600,2,0,,,-1.203481247,-1.232172467,-0.138590174,2
67.480003,66.410004,804500,2,0,,,-1.228734431,-1.287158356,-0.246955547,2
66.309998,65.620003,743200,2,0,,,-1.292965768,-1.330597264,-0.367514483,2
64.970001,64.169998,884900,2,0,,,-1.366529384,-1.410327079,-0.088832571,2
63.490002,63.169998,786700,2,0,,,-1.447778878,-1.465312969,-0.281962872,2
61.790001,65.169998,948400,2,0,,,-1.541106118,-1.355341189,0.036053112,2
65.889999,64.230003,740900,2,0,,,-1.316023017,-1.407027651,-0.372037901,2
65.07,66.089996,897500,2,0,,,-1.361039605,-1.304754281,-0.064052105,2
65.82,65.269997,952400,2,0,,,-1.319865847,-1.349842655,0.043919927,2
64.860001,64.629997,725200,2,0,,,-1.372568202,-1.385033625,-0.402915149,2
64.709999,64.730003,512400,2,0,,,-1.380803063,-1.379534706,-0.821429692,2
63.939999,65.040001,1009300,2,0,,,-1.423074788,-1.36248919,0.155825366,2
64.910004,65.139999,926700,2,0,,,-1.36982312,-1.356990711,-0.006624357,2
66.089996,67.239998,837600,2,0,,,-1.305043513,-1.241520398,-0.181857655,2
66.849998,67.32,718300,2,0,,,-1.263320662,-1.237121417,-0.416485404,2
67.239998,66.860001,571000,2,0,,,-1.241910308,-1.262414871,-0.706180856,2
66.82,67.849998,731700,2,0,,,-1.264967503,-1.207979005,-0.390131575,2
67.18,67.470001,1005900,2,0,,,-1.245204099,-1.228873478,0.149138574,2
70.599998,74.010002,3487100,2,0,,,-1.057451872,-0.869265705,5.028923741,2
72.879997,71.370003,2000500,2,0,,,-0.932283702,-1.014428399,2.105222053,2
71.010002,72.129997,1256200,2,0,,,-1.034943331,-0.972639453,0.641404505,2
73.550003,74.589996,1397600,2,0,,,-0.895501483,-0.837374219,0.919496405,2
74.599998,75.5,1856900,2,0,,,-0.837858496,-0.78733684,1.822803404,2
