Date,Open,Close,Volume,Company
2021-08-04,139.520004,139.910004,2897400,EA
2021-08-05,144.830002,136.869995,5516100,EA
2021-08-06,136.470001,136.339996,2401300,EA
2021-08-09,136.710007,136.160004,1722800,EA
2021-08-10,136.110001,137.029999,2210400,EA
2021-08-11,137.919998,138.300003,1841300,EA
2021-08-12,138.110001,138.990005,1871500,EA
2021-08-13,138.940002,138.679993,1572600,EA
2021-08-16,137.960007,140,1789100,EA
2021-08-17,139.169998,141.039993,2340800,EA
2021-08-18,140.940002,139.990005,2091100,EA
2021-08-19,139.380005,140.600006,1888400,EA
2021-08-20,140.919998,140.169998,2329900,EA
2021-08-23,140.149994,142.820007,1895900,EA
2021-08-24,143.160004,142.570007,1501900,EA
2021-08-25,142.770004,141.860001,1638200,EA
2021-08-26,141.979996,141.470001,1016300,EA
2021-08-27,141.520004,142.940002,1144000,EA
2021-08-30,142.199997,143.289993,2011300,EA
2021-08-31,143.660004,145.210007,3467600,EA
2021-09-01,145.339996,146.429993,1570100,EA
2021-09-02,146.869995,145.399994,2240600,EA
2021-09-03,144.960007,146.600006,1192700,EA
2021-09-07,147.089996,145.220001,1495700,EA
2021-09-08,145.759995,144.100006,2200400,EA
2021-09-09,143.270004,142.309998,2624700,EA
2021-09-10,142.020004,145.130005,3664200,EA
2021-09-13,145.410004,144.679993,2131400,EA
2021-09-14,145.220001,145.369995,1318400,EA
2021-09-15,142.149994,137.039993,6359000,EA
2021-09-16,137.910004,135.960007,4637600,EA
2021-09-17,135.169998,133.880005,4178700,EA
2021-09-20,131.979996,130.089996,3533200,EA
2021-09-21,130.009995,126.760002,3689800,EA
2021-09-22,126.190002,126.400002,4214400,EA
2021-09-23,126.989998,127.889999,2571600,EA
2021-09-24,127.040001,129.899994,2327300,EA
2021-09-27,129.270004,131.979996,3326800,EA
2021-09-28,131.860001,133.770004,4349800,EA
2021-09-29,133.850006,137.940002,5656600,EA
2021-09-30,139.309998,142.25,5017700,EA
2021-10-01,141.899994,143.589996,3196200,EA
2021-10-04,143.360001,143.160004,3215700,EA
2021-10-05,143.130005,144.089996,2682100,EA
2021-10-06,143.580002,134.070007,8344300,EA
2021-10-07,134.759995,137.589996,3627300,EA
2021-10-08,137.479996,139.990005,2163000,EA
2021-10-11,139.919998,139.470001,1908200,EA
2021-10-12,139.529999,136.669998,3091900,EA
2021-10-13,136.960007,136.440002,3097400,EA
2021-10-14,136.720001,135.710007,2434400,EA
2021-10-15,135.850006,134.75,3298800,EA
2021-10-18,134.649994,134.710007,1755900,EA
2021-10-19,135.479996,136.75,1614400,EA
2021-10-20,137.460007,139.199997,1763200,EA
2021-10-21,139.210007,140.630005,1853600,EA
2021-10-22,141,141.070007,2495300,EA
2021-10-25,141.110001,142.190002,2155600,EA
2021-10-26,142.919998,142.399994,1543000,EA
2021-10-27,142.679993,140.369995,1697000,EA
2021-10-28,140.25,140.229996,1372600,EA
2021-10-29,140.419998,140.25,1990500,EA
2021-11-01,140.910004,141.770004,2068300,EA
2021-11-02,141.559998,140.169998,2514400,EA
2021-11-03,137.699997,139.5,3562300,EA
2021-11-04,143.380005,142.479996,3496100,EA
2021-11-05,144.190002,139.570007,2757800,EA
2021-11-08,139.990005,138.160004,2538200,EA
2021-11-09,139.350006,139.789993,1796000,EA
2021-11-10,139.669998,139.279999,2058800,EA
2021-11-11,140.149994,144.449997,3109500,EA
2021-11-12,143.860001,145.440002,1613600,EA
2021-11-15,143.610001,141.279999,3850900,EA
2021-11-16,141.169998,139.559998,2977500,EA
2021-11-17,138.619995,138.139999,2245900,EA
2021-11-18,137.279999,137.330002,4120500,EA
2021-11-19,137.259995,132.389999,3972400,EA
2021-11-22,131.699997,126.279999,5198500,EA
2021-11-23,125.75,128.410004,3765400,EA
2021-11-24,128.25,126.650002,2851100,EA
2021-11-26,130.800003,125.970001,2264100,EA
2021-11-29,125.900002,124.879997,2279200,EA
2021-11-30,125.879997,124.220001,5192800,EA
2021-12-01,125.099998,120.230003,3654100,EA
2021-12-02,120.650002,122.589996,3107200,EA
2021-12-03,123.639999,125.269997,3371300,EA
2021-12-06,127.440002,126.309998,2863800,EA
2021-12-07,127.25,126.150002,2650200,EA
2021-12-08,126.379997,126.370003,2553700,EA
2021-12-09,126.489998,125,2485300,EA
2021-12-10,126.150002,125.639999,2186600,EA
2021-12-13,125.639999,126.769997,2292900,EA
2021-12-14,125.980003,126.849998,2107800,EA
2021-12-15,127.699997,128.899994,2471000,EA
2021-12-16,128.610001,129.389999,1694800,EA
2021-12-17,129.339996,127.519997,3502800,EA
2021-12-20,126.459999,129.919998,2592100,EA
2021-12-21,130.970001,132.169998,2251400,EA
2021-12-22,132.080002,131.470001,2153700,EA
2021-12-23,131.279999,132.539993,1594000,EA
2021-12-27,133.270004,133.039993,1377300,EA
2021-12-28,133.240005,133.470001,1230700,EA
2021-12-29,133.899994,133.139999,912300,EA
2021-12-30,133.699997,134.460007,1177000,EA
2021-12-31,134.460007,131.899994,1610900,EA
2022-01-03,131.929993,134.949997,2033900,EA
2022-01-04,134.320007,135.759995,2110800,EA
2022-01-05,136.300003,133.800003,2531600,EA
2022-01-06,133.279999,129.690002,2270700,EA
2022-01-07,129.089996,131.779999,2436000,EA
2022-01-10,131.410004,128.899994,3053200,EA
2022-01-11,127.57,130.800003,1797200,EA
2022-01-12,131.240005,132.5,1677700,EA
2022-01-13,133.029999,130.839996,1343500,EA
2022-01-14,130.039993,130.440002,1633400,EA
2022-01-18,138.440002,133.910004,8758900,EA
2022-01-19,135.520004,136.910004,3820300,EA
2022-01-20,137.850006,138.880005,3116900,EA
2022-01-21,138.279999,139.009995,3120000,EA
2022-01-24,137.089996,135.199997,4262100,EA
2022-01-25,133.570007,131.009995,2386400,EA
2022-01-26,131.070007,129.979996,2333800,EA
2022-01-27,130.770004,131.059998,1781500,EA
2022-01-28,131.160004,131.919998,2155000,EA
2022-01-31,131.149994,132.660004,4471000,EA
2022-02-01,133.080002,129.940002,3828000,EA
2022-02-02,125.720001,137.169998,5723700,EA
2022-02-03,135.279999,137.289993,3409200,EA
2022-02-04,135.350006,137.710007,2397200,EA
2022-02-07,138,136.399994,1726100,EA
2022-02-08,136.320007,134.369995,2264900,EA
2022-02-09,135.759995,135.789993,1955800,EA
2022-02-10,133.190002,134.979996,1718600,EA
2022-02-11,134.979996,134.100006,1647900,EA
2022-02-14,133.880005,133.399994,1680500,EA
2022-02-15,134.399994,134.5,1739100,EA
2022-02-16,133.75,133.289993,2369300,EA
2022-02-17,133.070007,130.399994,1735700,EA
2022-02-18,130.009995,129.330002,2002000,EA
2022-02-22,128.050003,127.089996,2182600,EA
2022-02-23,127.879997,126.720001,1908600,EA
2022-02-24,123.910004,127.5,2083600,EA
2022-02-25,128.339996,128.710007,2058600,EA
2022-02-28,127.760002,130.089996,3489100,EA
2022-03-01,130.550003,128.149994,1420400,EA
2022-03-02,128.240005,129.259995,1641800,EA
2022-03-03,130.190002,127.839996,1305700,EA
2022-03-04,126.779999,126.489998,1845600,EA
2022-03-07,126.470001,126.260002,2060200,EA
2022-03-08,125.480003,122.669998,2211600,EA
2022-03-09,124.040001,125.519997,2139500,EA
2022-03-10,124.629997,123.68,1222000,EA
2022-03-11,124.629997,122.330002,1195200,EA
2022-03-14,122.18,119.129997,1968000,EA
2022-03-15,119.139999,120.800003,1815900,EA
2022-03-16,121.290001,123.800003,1627800,EA
2022-03-17,123.440002,125.18,1297300,EA
2022-03-18,124.269997,126.279999,2653400,EA
2022-03-21,125.089996,125.559998,1222100,EA
2022-03-22,125.949997,127.93,1710000,EA
2022-03-23,127.379997,124.639999,2158400,EA
2022-03-24,125.059998,125.57,2273400,EA
2022-03-25,126.029999,127.32,1315600,EA
2022-03-28,127.669998,128.039993,1066000,EA
2022-03-29,129.229996,128.830002,1495300,EA
2022-03-30,128.029999,127.68,1097000,EA
2022-03-31,128.179993,126.510002,1751000,EA
2022-04-01,126.849998,125.230003,2194000,EA
2022-04-04,125.809998,128.020004,1522600,EA
2022-04-05,127.150002,125.860001,1012400,EA
2022-04-06,125.260002,124.849998,1972000,EA
2022-04-07,124.940002,123.400002,1758000,EA
2022-04-08,122.879997,123.480003,1282400,EA
2022-04-11,123.220001,122.580002,1793100,EA
2022-04-12,123.370003,123.57,2581800,EA
2022-04-13,123.989998,123.620003,1532600,EA
2022-04-14,123.629997,122.599998,2036400,EA
2022-04-18,122.339996,122.160004,1536600,EA
2022-04-19,120.120003,124.040001,1547300,EA
2022-04-20,124.099998,123.309998,1571600,EA
2022-04-21,123.43,123.739998,2442400,EA
2022-04-22,124.830002,128.089996,4237300,EA
2022-04-25,127.730003,128.149994,2718400,EA
2022-04-26,127.769997,124.629997,1911600,EA
2022-04-27,124.470001,121.220001,2553100,EA
2022-04-28,122.82,123.410004,1663000,EA
2022-04-29,123.010002,118.050003,3008100,EA
2022-05-02,118.75,120,2932200,EA
2022-05-03,120.050003,122.510002,2319200,EA
2022-05-04,122.879997,123.720001,1865200,EA
2022-05-05,123.089996,119.610001,2135300,EA
2022-05-06,119.160004,115.290001,2122500,EA
2022-05-09,114.290001,112.040001,3465600,EA
2022-05-10,113.059998,111.599998,6505800,EA
2022-05-11,114.599998,120.489998,7986700,EA
2022-05-12,118.32,120.949997,4545000,EA
2022-05-13,121.620003,124.940002,3682500,EA
2022-05-16,125,127.389999,2901900,EA
2022-05-17,126.610001,128.470001,3920200,EA
2022-05-18,126.900002,128.970001,4177100,EA
2022-05-19,129.020004,130.020004,3542800,EA
2022-05-20,130.820007,130.759995,4727700,EA
2022-05-23,134.559998,133.770004,4589800,EA
2022-05-24,132.699997,136.679993,4920100,EA
2022-05-25,135.960007,137.350006,2717200,EA
2022-05-26,137.479996,138.679993,1685600,EA
2022-05-27,139,138.529999,2411900,EA
2022-05-31,137.899994,138.649994,2880300,EA
2022-06-01,139.419998,139.529999,2134500,EA
2022-06-02,138.729996,141.5,2868100,EA
2022-06-03,140.690002,141,2924200,EA
2022-06-06,141.460007,140.350006,1649200,EA
2022-06-07,139.029999,140.970001,1847200,EA
2022-06-08,140.630005,139.220001,1702500,EA
2022-06-09,138.330002,135.809998,2239800,EA
2022-06-10,133.529999,133.440002,2052800,EA
2022-06-13,131.259995,128.759995,2809700,EA
2022-06-14,129.160004,127.370003,2422100,EA
2022-06-15,127.650002,129.259995,2210100,EA
2022-06-16,126.870003,127.980003,2329600,EA
2022-06-17,127.760002,128.539993,3726000,EA
2022-06-21,129.779999,130.389999,2222900,EA
2022-06-22,129.199997,129.029999,2083500,EA
2022-06-23,128.979996,128.960007,2048700,EA
2022-06-24,130.199997,130.199997,6940500,EA
2022-06-27,129.119995,125.599998,3597600,EA
2022-06-28,125.910004,122.879997,3250600,EA
2022-06-29,123.050003,122.830002,1973600,EA
2022-06-30,122.43,121.650002,2319000,EA
2022-07-01,120.900002,122.730003,1185900,EA
2022-07-05,121.519997,124.75,1773100,EA
2022-07-06,124.889999,124.349998,1517600,EA
2022-07-07,124.139999,125.599998,1770100,EA
2022-07-08,124.830002,125.629997,1386000,EA
2022-07-11,125.300003,123.839996,1291300,EA
2022-07-12,123.730003,121.980003,1250000,EA
2022-07-13,120.25,121.68,1726000,EA
2022-07-14,121.050003,122.290001,1315300,EA
2022-07-15,122.75,123.160004,1244600,EA
2022-07-18,124.120003,123.620003,1584500,EA
2022-07-19,124.709999,126.75,1854800,EA
2022-07-20,126.790001,127.589996,1365100,EA
2022-07-21,128.110001,130.210007,2306100,EA
2022-07-22,130.009995,130.160004,1486200,EA
2022-07-25,130,129.919998,1404600,EA
2022-07-26,130.720001,130.75,1571300,EA
2022-07-27,130.460007,132.179993,1697900,EA
2022-07-28,132.490005,133.179993,1441700,EA
2022-07-29,132.169998,131.229996,2530800,EA
2022-08-01,130.589996,130.869995,1652600,EA
2022-08-02,129.75,128.889999,2184900,EA
2022-08-03,131.139999,133.279999,2210800,EA
2022-08-04,133.369995,133.240005,1666300,EA
2022-08-05,132.100006,132.559998,1178600,EA
2022-08-08,132.75,131.050003,1585800,EA
2022-08-09,130.050003,129.279999,1977400,EA
2022-08-10,130.839996,131.160004,1640500,EA
2022-08-11,131.990005,129.679993,1435400,EA
2022-08-12,130.149994,131.369995,1000300,EA
2022-08-15,130.949997,131.600006,1133100,EA
2022-08-16,131.259995,135.110001,2037000,EA
2022-08-17,134.679993,133.169998,1601200,EA
2022-08-18,133.169998,132.470001,1190500,EA
2022-08-19,131.740005,130.479996,1220800,EA
2022-08-22,129.889999,128.119995,1775000,EA
2022-08-23,127.059998,126.730003,1124700,EA
2022-08-24,126.470001,125.610001,1426700,EA
2022-08-25,126.260002,127.610001,878500,EA
2022-08-26,133.690002,132.169998,9512600,EA
2022-08-29,130.449997,129.600006,2729300,EA
2022-08-30,128.979996,126.470001,1943200,EA
2022-08-31,127.889999,126.870003,1860700,EA
2022-09-01,125.879997,127.68,1497700,EA
2022-09-02,127.919998,125.330002,1346700,EA
2022-09-06,124.419998,124.730003,2205700,EA
2022-09-07,123.699997,125.550003,2355300,EA
2022-09-08,125.360001,127.139999,1719100,EA
2022-09-09,127.800003,128.929993,1651400,EA
2022-09-12,129.759995,130.850006,1707800,EA
2022-09-13,128.149994,127.589996,2829900,EA
2022-09-14,127.389999,126.919998,1750900,EA
2022-09-15,125.199997,124.410004,2314700,EA
2022-09-16,123.870003,121.739998,5240600,EA
2022-09-19,121.190002,122.93,1722300,EA
2022-09-20,122.550003,120.540001,1521700,EA
2022-09-21,121.110001,117.489998,1426400,EA
2022-09-22,116.650002,117.419998,1385400,EA
2022-09-23,116.739998,115.639999,1825900,EA
2022-09-26,115.32,114.82,1726300,EA
2022-09-27,115.529999,115.139999,1268300,EA
2022-09-28,115.830002,118.349998,2091900,EA
2022-09-29,117.730003,117.470001,1644600,EA
2022-09-30,117.699997,115.709999,2189200,EA
2022-10-03,116.230003,119.860001,2602000,EA
2022-10-04,120.620003,123.199997,2039000,EA
2022-10-05,122.699997,122.669998,1704900,EA
2022-10-06,122.879997,123.660004,1558300,EA
2022-10-07,122.529999,122.309998,1999500,EA
2022-10-10,122.400002,120.68,1080100,EA
2022-10-11,120.230003,119.25,1578900,EA
2022-10-12,119.339996,118.879997,1140800,EA
2022-10-13,116.339996,121.220001,1624700,EA
2022-10-14,122.080002,120.370003,1972600,EA
2022-10-17,123.199997,121.029999,1700300,EA
2022-10-18,122.589996,123.370003,1513600,EA
2022-10-19,122.379997,123.839996,1347700,EA
2022-10-20,123.620003,123.550003,1360900,EA
2022-10-21,123.260002,124.989998,1605700,EA
2022-10-24,125.650002,125.669998,1344500,EA
2022-10-25,126.199997,127.739998,1634500,EA
2022-10-26,127.75,127.25,1357500,EA
2022-10-27,127.160004,127.699997,2233800,EA
2022-10-28,128.419998,128.240005,2213800,EA
2022-10-31,127.919998,125.959999,2941200,EA
2022-11-01,126.290001,126.269997,2576700,EA
2022-11-02,126,128.660004,4902200,EA
2022-11-03,127.510002,126.620003,2340800,EA
2022-11-04,126.870003,129.759995,2231500,EA
2022-11-07,130.179993,132.419998,2714600,EA
2022-11-08,130.190002,129.100006,2554600,EA
2022-11-09,129,126.290001,2413000,EA
2022-11-10,129.619995,130.300003,2564900,EA
2022-11-11,130.610001,131.229996,2057800,EA
2022-11-14,131.190002,129.559998,2412900,EA
2022-11-15,130.929993,128.779999,2266700,EA
2022-11-16,129.210007,129.339996,1464600,EA
2022-11-17,127.279999,128.649994,1437900,EA
2022-11-18,129.789993,130.080002,1648500,EA
2022-11-21,129.5,127.860001,1846900,EA
2022-11-22,128.160004,129.520004,1509400,EA
2022-11-23,130,130.960007,1574800,EA
2022-11-25,129.979996,129.5,781300,EA
2022-11-28,129.020004,128.350006,1332000,EA
2022-11-29,127.790001,127.589996,1330200,EA
2022-11-30,127.690002,130.779999,2809700,EA
2022-12-01,131.830002,131.619995,1806200,EA
2022-12-02,130.580002,132.279999,1233200,EA
2022-12-05,132.169998,130.419998,1745200,EA
2022-12-06,130.160004,127.410004,1943900,EA
2022-12-07,127.769997,126.010002,1489700,EA
2022-12-08,127.050003,126.110001,2259600,EA
2022-12-09,126.099998,124.709999,1985500,EA
2022-12-12,125.75,125.599998,1666800,EA
2022-12-13,127.760002,125.68,2416600,EA
2022-12-14,125.849998,124.660004,1477000,EA
2022-12-15,123.629997,121.730003,1686500,EA
2022-12-16,120.769997,121.739998,4312600,EA
2022-12-19,121.559998,120.790001,1606700,EA
2022-12-20,120.540001,120.419998,1181100,EA
2022-12-21,121.160004,122.5,1615100,EA
2022-12-22,121.809998,121.419998,1335300,EA
2022-12-23,121.019997,121.510002,844700,EA
2022-12-27,121.32,120.82,823500,EA
2022-12-28,120.900002,119.540001,898300,EA
2022-12-29,120.120003,122.190002,1222800,EA
2022-12-30,121.779999,122.18,1164400,EA
2020-01-02,158.779999,160.619995,22622100,MSFT
2020-01-03,158.320007,158.619995,21116200,MSFT
2020-01-06,157.080002,159.029999,20813700,MSFT
2020-01-07,159.320007,157.580002,21634100,MSFT
2020-01-08,158.929993,160.089996,27746500,MSFT
2020-01-09,161.839996,162.089996,21385000,MSFT
2020-01-10,162.820007,161.339996,20725900,MSFT
2020-01-13,161.759995,163.279999,21626500,MSFT
2020-01-14,163.389999,162.130005,23477400,MSFT
2020-01-15,162.619995,163.179993,21417900,MSFT
2020-01-16,164.350006,166.169998,23865400,MSFT
2020-01-17,167.419998,167.100006,34371700,MSFT
2020-01-21,166.679993,166.5,29517200,MSFT
2020-01-22,167.399994,165.699997,24138800,MSFT
2020-01-23,166.190002,166.720001,19680800,MSFT
2020-01-24,167.509995,165.039993,24918100,MSFT
2020-01-27,161.149994,162.279999,32078100,MSFT
2020-01-28,163.779999,165.460007,24899900,MSFT
2020-01-29,167.839996,168.039993,34754500,MSFT
2020-01-30,174.050003,172.779999,51597500,MSFT
2020-01-31,172.210007,170.229996,36142700,MSFT
2020-02-03,170.429993,174.380005,30107000,MSFT
2020-02-04,177.139999,180.119995,36433300,MSFT
2020-02-05,184.029999,179.899994,39186300,MSFT
2020-02-06,180.970001,183.630005,27751400,MSFT
2020-02-07,182.850006,183.889999,33529100,MSFT
2020-02-10,183.580002,188.699997,35844300,MSFT
2020-02-11,190.649994,184.440002,53159900,MSFT
2020-02-12,185.580002,184.710007,47062900,MSFT
2020-02-13,183.080002,183.710007,35295800,MSFT
2020-02-14,183.25,185.350006,23149500,MSFT
2020-02-18,185.610001,187.229996,27792200,MSFT
2020-02-19,188.059998,187.279999,29997500,MSFT
2020-02-20,186.949997,184.419998,36862400,MSFT
2020-02-21,183.169998,178.589996,48572600,MSFT
2020-02-24,167.770004,170.889999,68311100,MSFT
2020-02-25,174.199997,168.070007,68073300,MSFT
2020-02-26,169.710007,170.169998,56206100,MSFT
2020-02-27,163.320007,158.179993,93174900,MSFT
2020-02-28,152.410004,162.009995,97012700,MSFT
2020-03-02,165.309998,172.789993,71030800,MSFT
2020-03-03,173.800003,164.509995,71677000,MSFT
2020-03-04,168.490005,170.550003,49814400,MSFT
2020-03-05,166.050003,166.270004,47817300,MSFT
2020-03-06,162.610001,161.570007,72821100,MSFT
2020-03-09,151,150.619995,70419300,MSFT
2020-03-10,158.160004,160.919998,65354400,MSFT
2020-03-11,157.130005,153.630005,56371600,MSFT
2020-03-12,145.300003,139.059998,93226400,MSFT
2020-03-13,147.5,158.830002,92727400,MSFT
2020-03-16,140,135.419998,87905900,MSFT
2020-03-17,140,146.570007,81059800,MSFT
2020-03-18,138,140.399994,81593200,MSFT
2020-03-19,142.770004,142.710007,85922700,MSFT
2020-03-20,146,137.350006,84866200,MSFT
2020-03-23,137.009995,135.979996,78975200,MSFT
2020-03-24,143.75,148.339996,82516700,MSFT
2020-03-25,148.910004,146.919998,75638200,MSFT
2020-03-26,148.399994,156.110001,64568100,MSFT
2020-03-27,151.75,149.699997,57042300,MSFT
2020-03-30,152.440002,160.229996,63420300,MSFT
2020-03-31,159.399994,157.710007,77927200,MSFT
2020-04-01,153,152.110001,57969900,MSFT
2020-04-02,151.860001,155.259995,49630700,MSFT
2020-04-03,155.100006,153.830002,41243300,MSFT
2020-04-06,160.320007,165.270004,67111700,MSFT
2020-04-07,169.589996,163.490005,62769000,MSFT
2020-04-08,165.669998,165.130005,48318200,MSFT
2020-04-09,166.360001,165.139999,51385100,MSFT
2020-04-13,164.350006,165.509995,41905300,MSFT
2020-04-14,169,173.699997,52874300,MSFT
2020-04-15,171.199997,171.880005,40940800,MSFT
2020-04-16,174.300003,177.039993,50479600,MSFT
2020-04-17,179.5,178.600006,52765600,MSFT
2020-04-20,176.630005,175.059998,36669600,MSFT
2020-04-21,173.5,167.820007,56203700,MSFT
2020-04-22,171.389999,173.520004,34620200,MSFT
2020-04-23,174.110001,171.419998,32790800,MSFT
2020-04-24,172.059998,174.550003,34277600,MSFT
2020-04-27,176.589996,174.050003,33194400,MSFT
2020-04-28,175.589996,169.809998,34392700,MSFT
2020-04-29,173.220001,177.429993,51286600,MSFT
2020-04-30,180,179.210007,53875900,MSFT
2020-05-01,175.800003,174.570007,39370500,MSFT
2020-05-04,174.490005,178.839996,30372900,MSFT
2020-05-05,180.619995,180.759995,36839200,MSFT
2020-05-06,182.080002,182.539993,32139300,MSFT
2020-05-07,184.169998,183.600006,28316000,MSFT
2020-05-08,184.979996,184.679993,30877800,MSFT
2020-05-11,183.149994,186.740005,30892700,MSFT
2020-05-12,186.800003,182.509995,32038200,MSFT
2020-05-13,182.550003,179.75,44711500,MSFT
2020-05-14,177.539993,180.529999,41873900,MSFT
2020-05-15,179.059998,183.160004,46610400,MSFT
2020-05-18,185.75,184.910004,35264500,MSFT
2020-05-19,185.029999,183.630005,26799100,MSFT
